Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
10,12,19.5,285.813,0.00,0,27.40,0,-9999.00,-9999,-9999.00,-9999,0.00,38.16,-3.11,0,0.60,0,96,96,5.861,4.946,5.233,1,0.629,4.287,1,0.659,3.503,1,2.359,5.634,1,-0.689
10,12,20.0,285.833,0.00,0,26.87,0,-9999.00,-9999,-9999.00,-9999,0.00,38.17,-4.60,0,1.14,0,96,96,5.748,4.848,5.308,1,0.440,4.299,1,0.549,3.792,1,1.955,5.134,1,-0.286
10,12,20.5,285.854,0.00,0,26.33,0,-9999.00,-9999,-9999.00,-9999,0.00,38.19,-6.09,0,1.68,0,96,64,5.634,4.751,5.308,1,0.327,4.325,1,0.426,4.230,1,1.404,4.624,1,0.127
10,12,21.0,285.875,0.00,0,25.97,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-4.94,0,0.46,0,96,32,5.558,4.683,5.308,1,0.251,4.342,1,0.342,4.599,1,0.959,4.299,1,0.385
10,12,21.5,285.896,0.00,0,25.61,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-3.78,0,-0.76,0,96,104,5.482,4.616,5.308,1,0.175,4.351,1,0.265,4.987,1,0.495,4.003,1,0.613
10,12,22.0,285.917,0.00,0,25.52,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-5.89,0,1.96,0,96,67,5.465,4.595,5.308,1,0.158,4.356,1,0.240,5.073,1,0.392,3.940,1,0.656
10,12,22.5,285.938,0.00,0,25.44,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-8.00,0,4.68,0,96,16,5.448,4.575,5.308,1,0.141,4.356,1,0.218,5.157,1,0.291,3.879,1,0.696
10,12,23.0,285.958,0.00,0,25.32,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.22,0,6.85,0,96,3,5.423,4.548,5.308,1,0.115,4.358,1,0.190,5.276,1,0.147,3.794,1,0.753
10,12,23.5,285.979,0.00,0,25.20,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-18.45,0,9.03,0,96,8,5.398,4.521,5.308,1,0.090,7.400,0,-2.879,5.391,1,0.007,7.400,0,-2.879
10,13,0.0,286.000,0.00,0,24.79,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-13.35,0,6.36,0,96,0,5.314,4.448,5.308,1,0.006,3.861,0,0.587,5.747,1,-0.433,3.861,0,0.587
10,13,0.5,286.021,0.00,0,24.39,0,-9999.00,-9999,-9999.00,-9999,0.00,38.24,-8.26,0,3.70,0,96,0,5.230,4.375,5.308,1,-0.078,0.323,0,4.052,5.992,1,-0.762,0.323,0,4.052
10,13,1.0,286.042,0.00,0,24.08,0,-9999.00,-9999,-9999.00,-9999,0.00,38.24,-6.08,0,2.18,0,64,0,5.167,4.319,5.308,1,-0.140,2.568,0,1.751,6.111,1,-0.943,2.568,0,1.751
10,13,1.5,286.063,0.00,0,23.78,0,-9999.00,-9999,-9999.00,-9999,0.00,38.24,-3.89,0,0.66,0,0,0,5.105,4.264,5.079,0,0.026,4.813,0,-0.549,5.079,0,0.026,4.813,0,-0.549
10,13,2.0,286.083,0.00,0,23.65,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-9.88,0,4.58,0,0,0,5.078,4.236,1.396,0,3.682,2.089,0,2.147,1.396,0,3.682,2.089,0,2.147
10,13,2.5,286.104,0.00,0,23.51,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-15.86,0,8.50,0,0,0,5.051,4.208,2.990,0,2.061,-0.636,0,4.843,2.990,0,2.061,-0.636,0,4.843
10,13,3.0,286.125,0.00,0,23.48,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-19.80,0,14.31,0,0,0,5.045,4.197,3.530,0,1.515,1.000,0,3.197,3.530,0,1.515,1.000,0,3.197
10,13,3.5,286.146,0.00,0,23.45,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-23.75,0,20.12,0,0,0,5.039,4.186,4.466,0,0.573,2.636,0,1.550,4.466,0,0.573,2.636,0,1.550
10,13,4.0,286.167,0.00,0,23.39,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-19.36,0,15.21,0,0,0,5.027,4.169,3.335,0,1.692,1.418,0,2.751,3.335,0,1.692,1.418,0,2.751
10,13,4.5,286.188,0.00,0,23.33,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-14.96,0,10.31,0,32,0,5.014,4.153,5.308,1,-0.293,0.201,0,3.952,6.152,1,-1.137,0.201,0,3.952
10,13,5.0,286.208,9.73,0,23.31,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-12.65,0,6.87,0,96,0,5.012,4.144,5.338,1,-0.327,3.235,0,0.909,6.149,1,-1.138,3.235,0,0.909
10,13,5.5,286.229,19.47,0,23.29,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-10.34,0,3.43,0,96,0,5.009,4.136,5.292,1,-0.283,6.269,0,-2.134,4.026,1,0.983,6.269,0,-2.134
10,13,6.0,286.250,82.03,0,23.40,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,-11.23,0,12.09,0,64,0,5.030,4.146,-0.613,1,5.644,-1.575,0,5.720,2.505,1,2.526,-1.575,0,5.720
10,13,6.5,286.271,144.59,0,23.50,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,-12.13,0,20.75,0,0,0,5.052,4.156,0.485,0,4.567,-9.418,0,13.574,0.485,0,4.567,-9.418,0,13.574
10,13,7.0,286.292,265.05,0,23.86,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,4.65,0,67.42,0,0,0,5.127,4.207,-1.957,0,7.085,-10.204,0,14.412,-1.957,0,7.085,-10.204,0,14.412
10,13,7.5,286.313,385.51,0,24.23,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,21.43,0,114.09,0,0,0,5.203,4.259,-3.941,0,9.144,-10.990,0,15.249,-3.941,0,9.144,-10.990,0,15.249
10,13,8.0,286.333,436.68,0,24.72,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,43.30,0,177.71,0,0,0,5.307,4.332,-7.601,0,12.908,-12.957,0,17.289,-7.601,0,12.908,-12.957,0,17.289
10,13,8.5,286.354,487.84,0,25.22,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,65.17,0,241.33,0,0,0,5.412,4.405,-14.437,0,19.848,-14.923,0,19.328,-14.437,0,19.848,-14.923,0,19.328
10,13,9.0,286.375,595.40,0,25.67,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,86.87,0,262.06,0,0,0,5.507,4.471,-10.482,0,15.989,-15.252,0,19.723,-10.482,0,15.989,-15.252,0,19.723
10,13,9.5,286.396,702.95,0,26.12,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,108.56,0,282.80,0,8,0,5.603,4.536,-7.341,0,12.945,-15.581,0,20.117,-7.341,0,12.945,-15.581,0,20.117
10,13,10.0,286.417,720.84,0,26.97,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,138.03,0,328.24,0,0,0,5.784,4.666,-19.158,0,24.942,-15.513,0,20.180,-19.158,0,24.942,-15.513,0,20.180
10,13,10.5,286.438,738.74,0,27.81,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,167.50,0,373.69,0,0,0,5.966,4.796,-20.540,0,26.506,-15.446,0,20.242,-20.540,0,26.506,-15.446,0,20.242
10,13,11.0,286.458,776.75,0,28.38,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,185.86,0,450.73,0,0,0,6.091,4.882,-15.966,0,22.057,-15.903,0,20.786,-15.966,0,22.057,-15.903,0,20.786
10,13,11.5,286.479,814.77,0,28.96,0,-9999.00,-9999,-9999.00,-9999,0.00,38.26,204.22,0,527.77,0,0,0,6.216,4.969,-17.734,0,23.950,-16.361,0,21.329,-17.734,0,23.950,-16.361,0,21.329
10,13,12.0,286.500,700.98,0,29.38,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,216.86,0,384.81,0,0,0,6.309,5.030,-13.514,0,19.823,-13.210,0,18.240,-13.514,0,19.823,-13.210,0,18.240
10,13,12.5,286.521,587.19,0,29.81,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,229.50,0,241.84,0,0,0,6.405,5.094,-10.650,0,17.055,-10.059,0,15.153,-10.650,0,17.055,-10.059,0,15.153
10,13,13.0,286.542,528.20,0,29.82,0,-9999.00,-9999,-9999.00,-9999,0.00,38.25,141.96,0,278.30,0,0,0,6.409,5.089,-10.952,0,17.362,-10.986,0,16.075,-10.952,0,17.362,-10.986,0,16.075
10,13,13.5,286.563,469.21,0,29.83,0,-9999.00,-9999,-9999.00,-9999,0.00,38.24,54.42,0,314.77,0,0,0,6.414,5.084,-12.096,0,18.510,-11.914,0,16.998,-12.096,0,18.510,-11.914,0,16.998
10,13,14.0,286.583,396.79,0,29.84,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,82.99,0,349.88,0,0,0,6.419,5.080,-9.576,0,15.995,-8.397,0,13.477,-9.576,0,15.995,-8.397,0,13.477
10,13,14.5,286.604,324.37,0,29.85,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,111.56,0,384.99,0,0,0,6.424,5.075,-6.947,0,13.371,-4.879,0,9.955,-6.947,0,13.371,-4.879,0,9.955
10,13,15.0,286.625,228.52,0,28.60,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,50.43,0,282.65,0,0,0,6.151,4.865,-2.982,0,9.133,-3.602,0,8.468,-2.982,0,9.133,-3.602,0,8.468
10,13,15.5,286.646,132.66,0,27.34,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-10.71,0,180.31,0,0,0,5.881,4.658,-0.776,0,6.657,-2.325,0,6.983,-0.776,0,6.657,-2.325,0,6.983
10,13,16.0,286.667,109.69,0,27.11,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-15.08,0,138.89,0,0,0,5.833,4.614,-1.820,0,7.653,-0.949,0,5.563,-1.820,0,7.653,-0.949,0,5.563
10,13,16.5,286.688,86.71,0,26.87,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-19.44,0,97.46,0,0,0,5.784,4.571,-1.107,0,6.892,0.428,0,4.143,-1.107,0,6.892,0.428,0,4.143
10,13,17.0,286.708,45.36,0,27.10,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-10.19,0,51.25,0,32,3,5.836,4.602,2.973,1,2.863,3.309,1,1.293,2.198,1,3.638,1.807,1,2.795
10,13,17.5,286.729,4.01,0,27.33,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-0.95,0,5.04,0,96,16,5.887,4.632,5.327,1,0.561,4.453,1,0.179,3.492,1,2.395,5.544,1,-0.912
10,13,18.0,286.750,2.01,0,27.54,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-3.77,0,5.37,0,96,3,5.934,4.659,5.308,1,0.626,4.453,1,0.206,3.406,1,2.527,5.718,1,-1.059
10,13,18.5,286.771,0.00,0,27.74,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-6.59,0,5.70,0,96,16,5.980,4.686,5.308,1,0.672,4.441,1,0.244,3.327,1,2.653,5.873,1,-1.188
10,13,19.0,286.792,0.00,0,27.43,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-10.04,0,5.52,0,96,3,5.915,4.631,5.308,1,0.607,4.434,1,0.197,3.448,1,2.467,5.630,1,-1.000
10,13,19.5,286.813,0.00,0,27.12,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.49,0,5.34,0,96,0,5.850,4.576,5.308,1,0.543,8.517,0,-3.942,3.595,1,2.256,8.517,0,-3.942
10,13,20.0,286.833,0.00,0,26.89,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-12.43,0,7.85,0,96,0,5.803,4.533,5.319,1,0.484,7.016,0,-2.482,3.734,1,2.068,7.016,0,-2.482
10,13,20.5,286.854,0.00,0,26.66,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-11.36,0,10.37,0,96,0,5.755,4.491,5.330,1,0.425,5.514,0,-1.023,3.905,1,1.850,5.514,0,-1.023
10,13,21.0,286.875,0.00,0,26.55,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-18.83,0,19.58,0,64,0,5.732,4.467,5.323,1,0.409,5.442,0,-0.974,3.999,1,1.733,5.441,0,-0.974
10,13,21.5,286.896,0.00,0,26.43,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-26.29,0,28.78,0,0,0,5.709,4.443,5.654,0,0.055,5.369,0,-0.926,5.654,0,0.055,5.369,0,-0.926
10,13,22.0,286.917,0.00,0,26.03,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-13.17,0,13.16,0,32,0,5.625,4.375,5.303,1,0.322,4.870,0,-0.495,4.506,1,1.119,4.870,0,-0.495
10,13,22.5,286.938,0.00,0,25.63,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-0.05,0,-2.47,0,96,0,5.541,4.306,5.298,1,0.243,4.371,0,-0.064,4.942,1,0.598,4.371,0,-0.064
10,13,23.0,286.958,0.00,0,25.31,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-10.68,0,9.29,0,96,0,5.476,4.252,5.303,1,0.173,5.856,0,-1.604,5.271,1,0.205,5.856,0,-1.604
10,13,23.5,286.979,0.00,0,25.00,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-21.31,0,21.04,0,72,0,5.411,4.198,5.303,1,0.108,7.342,0,-3.143,5.567,1,-0.156,7.342,0,-3.143
10,14,0.0,287.000,0.00,0,24.77,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-14.55,0,13.41,0,0,0,5.364,4.157,5.933,0,-0.568,4.780,0,-0.623,5.933,0,-0.568,4.780,0,-0.623
10,14,0.5,287.021,0.00,0,24.54,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-7.78,0,5.77,0,32,0,5.317,4.117,5.303,1,0.015,2.218,0,1.898,5.896,1,-0.578,2.219,0,1.898
10,14,1.0,287.042,0.00,0,24.33,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-11.79,0,8.11,0,64,0,5.276,4.080,5.303,1,-0.026,6.270,0,-2.190,5.998,1,-0.721,6.270,0,-2.190
10,14,1.5,287.063,0.00,0,24.13,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-15.81,0,10.44,0,0,0,5.236,4.044,10.398,0,-5.163,10.322,0,-6.278,10.398,0,-5.163,10.322,0,-6.278
10,14,2.0,287.083,0.00,0,23.87,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.76,1,7.61,1,3,0,5.184,4.000,5.311,1,-0.127,5.264,0,-1.264,6.126,1,-0.943,5.264,0,-1.264
10,14,2.5,287.104,0.00,0,23.62,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.71,1,7.58,1,3,0,5.132,3.956,5.319,1,-0.187,0.206,0,3.750,6.139,1,-1.007,0.206,0,3.750
10,14,3.0,287.125,0.00,0,23.46,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.65,1,7.53,1,3,0,5.102,3.928,5.293,1,-0.191,1.867,0,2.060,6.129,1,-1.027,1.867,0,2.060
10,14,3.5,287.146,0.00,0,23.31,0,-9999.00,-9999,-9999.00,-9999,0.00,38.23,-13.60,1,7.48,1,3,0,5.072,3.900,5.257,1,-0.185,3.529,0,0.371,6.108,1,-1.036,3.529,0,0.371
10,14,4.0,287.167,0.00,0,23.17,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.56,1,7.45,1,3,0,5.043,3.873,5.247,1,-0.203,2.920,0,0.953,6.074,1,-1.031,2.920,0,0.953
10,14,4.5,287.188,0.00,0,23.02,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.53,1,7.43,1,3,0,5.015,3.846,5.264,1,-0.249,2.311,0,1.536,6.030,1,-1.015,2.311,0,1.536
10,14,5.0,287.208,5.75,0,22.98,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-13.51,1,7.59,1,3,0,5.009,3.836,5.346,1,-0.337,4.012,0,-0.177,6.018,1,-1.009,4.012,0,-0.177
10,14,5.5,287.229,11.49,0,22.95,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-11.21,0,8.76,0,3,0,5.003,3.825,5.408,1,-0.405,5.714,0,-1.889,3.897,1,1.106,5.714,0,-1.889
10,14,6.0,287.250,65.09,0,23.03,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-5.25,0,20.18,0,0,0,5.021,3.832,1.499,0,3.522,-0.260,0,4.092,1.499,0,3.522,-0.260,0,4.092
10,14,6.5,287.271,118.68,0,23.10,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,0.71,0,31.60,0,0,0,5.039,3.838,0.300,0,4.739,-6.234,0,10.072,0.300,0,4.739,-6.234,0,10.072
10,14,7.0,287.292,227.88,0,23.56,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,19.27,0,72.95,0,0,0,5.136,3.901,-5.512,0,10.648,-9.236,0,13.137,-5.512,0,10.648,-9.236,0,13.137
10,14,7.5,287.313,337.08,0,24.02,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,37.83,0,114.29,0,0,0,5.234,3.965,-7.154,0,12.388,-12.238,0,16.202,-7.154,0,12.388,-12.238,0,16.202
10,14,8.0,287.333,395.23,0,24.51,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,64.46,0,175.88,0,0,0,5.338,4.032,-14.708,0,20.046,-18.242,0,22.274,-14.708,0,20.046,-18.242,0,22.274
10,14,8.5,287.354,453.38,0,24.99,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,91.09,0,237.46,0,0,0,5.443,4.100,-24.973,0,30.416,-24.246,0,28.346,-24.973,0,30.416,-24.246,0,28.346
10,14,9.0,287.375,580.85,0,25.59,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,117.10,0,260.98,0,0,0,5.573,4.184,-24.183,0,29.755,-23.688,0,27.873,-24.183,0,29.755,-23.689,0,27.873
10,14,9.5,287.396,708.33,0,26.19,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,143.11,0,284.50,0,0,0,5.703,4.269,-23.716,0,29.419,-23.131,0,27.400,-23.716,0,29.419,-23.131,0,27.400
10,14,10.0,287.417,603.44,0,26.73,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,115.14,0,300.59,0,0,0,5.823,4.346,-22.372,0,28.194,-21.774,0,26.120,-22.372,0,28.194,-21.774,0,26.120
10,14,10.5,287.438,498.55,0,27.27,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,87.17,0,316.68,0,0,0,5.943,4.423,-22.199,0,28.142,-20.417,0,24.839,-22.199,0,28.142,-20.417,0,24.839
10,14,11.0,287.458,413.01,0,27.27,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,53.79,0,249.84,0,0,0,5.945,4.417,-17.380,0,23.325,-17.679,0,22.096,-17.380,0,23.325,-17.679,0,22.096
10,14,11.5,287.479,327.48,0,27.27,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,20.42,0,183.00,0,0,0,5.946,4.411,-14.078,0,20.024,-14.942,0,19.353,-14.078,0,20.024,-14.942,0,19.353
10,14,12.0,287.500,368.82,0,27.33,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,42.98,0,190.59,0,0,0,5.962,4.414,-17.390,0,23.352,-15.675,0,20.090,-17.390,0,23.352,-15.675,0,20.090
10,14,12.5,287.521,410.16,0,27.39,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,65.53,0,198.19,0,0,0,5.979,4.427,-19.566,0,25.546,-16.409,0,20.835,-19.566,0,25.546,-16.409,0,20.835
10,14,13.0,287.542,365.93,0,27.35,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,58.04,0,184.93,0,0,0,5.975,4.424,-15.695,0,21.670,-15.609,0,20.033,-15.695,0,21.670,-15.609,0,20.033
10,14,13.5,287.563,321.69,0,27.31,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,50.54,0,171.66,0,0,0,5.970,4.421,-13.726,0,19.697,-14.810,0,19.231,-13.726,0,19.697,-14.810,0,19.231
10,14,14.0,287.583,371.83,0,27.65,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,72.41,0,255.75,0,0,0,6.048,4.475,-15.864,0,21.911,-15.924,0,20.400,-15.864,0,21.911,-15.924,0,20.400
10,14,14.5,287.604,421.97,0,27.98,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,94.27,0,339.84,0,0,0,6.125,4.530,-18.223,0,24.348,-17.039,0,21.568,-18.223,0,24.348,-17.039,0,21.568
10,14,15.0,287.625,295.29,0,27.95,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,47.39,0,231.83,0,0,0,6.123,4.529,-13.273,0,19.396,-11.139,0,15.667,-13.273,0,19.396,-11.139,0,15.667
10,14,15.5,287.646,168.62,0,27.93,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,0.50,0,123.83,0,0,0,6.122,4.528,-8.340,0,14.461,-5.239,0,9.766,-8.340,0,14.461,-5.239,0,9.766
10,14,16.0,287.667,112.76,0,27.90,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-0.08,0,62.91,0,32,0,6.121,4.527,-1.064,1,7.185,-0.006,0,4.534,-1.363,1,7.484,-0.006,0,4.534
10,14,16.5,287.688,56.90,0,27.88,0,-9999.00,-9999,-9999.00,-9999,0.00,38.19,-0.66,0,1.99,0,96,32,6.119,4.527,3.021,1,3.099,2.016,1,2.511,0.907,1,5.212,1.551,1,2.976
10,14,17.0,287.708,31.76,0,27.48,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-1.37,0,3.11,0,96,96,6.036,4.470,4.857,1,1.179,4.229,1,0.240,2.311,1,3.725,2.685,1,1.785
10,14,17.5,287.729,6.62,0,27.09,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-2.08,0,4.23,0,96,64,5.954,4.413,5.441,1,0.513,4.403,1,0.010,3.610,1,2.344,5.299,1,-0.886
10,14,18.0,287.750,3.31,0,26.70,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-0.51,0,1.49,0,96,32,5.872,4.356,5.357,1,0.515,4.412,1,-0.055,3.891,1,1.982,4.933,1,-0.577
10,14,18.5,287.771,0.00,0,26.31,0,-9999.00,-9999,-9999.00,-9999,0.00,38.19,1.07,0,-1.25,0,96,96,5.791,4.300,5.303,1,0.488,4.392,1,-0.092,4.253,1,1.538,4.572,1,-0.272
10,14,19.0,287.792,0.00,0,26.36,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,0.23,0,0.48,0,96,96,5.805,4.310,5.277,1,0.528,4.380,1,-0.070,4.202,1,1.604,4.614,1,-0.304
10,14,19.5,287.813,0.00,0,26.40,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-0.61,0,2.22,0,96,96,5.820,4.321,5.266,1,0.554,4.389,1,-0.068,4.151,1,1.669,4.657,1,-0.336
10,14,20.0,287.833,0.00,0,26.39,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-0.39,0,-1.34,0,96,96,5.820,4.321,5.284,1,0.536,4.408,1,-0.087,4.163,1,1.657,4.641,1,-0.320
10,14,20.5,287.854,0.00,0,26.37,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-0.17,0,-4.91,0,96,96,5.820,4.322,5.300,1,0.521,4.418,1,-0.096,4.176,1,1.645,4.625,1,-0.303
10,14,21.0,287.875,0.00,0,26.04,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-2.76,0,0.04,0,96,96,5.753,4.275,5.314,1,0.439,4.416,1,-0.140,4.514,1,1.240,4.337,1,-0.062
10,14,21.5,287.896,0.00,0,25.72,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-5.35,0,4.99,0,96,64,5.686,4.229,5.322,1,0.364,4.413,1,-0.184,4.868,1,0.818,4.073,1,0.156
10,14,22.0,287.917,0.00,0,25.41,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-7.59,0,5.78,0,96,0,5.623,4.185,5.329,1,0.293,3.230,0,0.955,5.189,1,0.433,3.230,0,0.955
10,14,22.5,287.938,0.00,0,25.10,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-9.83,0,6.57,0,96,0,5.559,4.141,5.333,1,0.226,4.391,0,-0.250,5.483,1,0.076,4.391,0,-0.250
10,14,23.0,287.958,0.00,0,25.03,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-15.20,0,-1.67,0,96,0,5.548,4.134,5.332,1,0.216,3.503,0,0.631,5.542,1,0.006,3.503,0,0.631
10,14,23.5,287.979,0.00,0,24.96,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-20.57,0,-9.90,0,64,0,5.537,4.126,5.354,1,0.183,2.615,0,1.511,5.600,1,-0.062,2.615,0,1.511
10,15,0.0,288.000,0.00,0,24.70,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-24.80,0,-8.57,0,0,0,5.484,4.089,9.140,0,-3.656,7.176,0,-3.087,9.140,0,-3.656,7.176,0,-3.087
10,15,0.5,288.021,0.00,0,24.43,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-29.02,0,-7.25,0,0,0,5.430,4.052,10.574,0,-5.144,11.736,0,-7.685,10.574,0,-5.144,11.736,0,-7.685
10,15,1.0,288.042,0.00,0,24.21,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-16.91,0,-1.28,0,0,0,5.386,4.021,6.928,0,-1.542,8.267,0,-4.245,6.928,0,-1.542,8.267,0,-4.245
10,15,1.5,288.063,0.00,0,23.99,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-4.79,0,4.69,0,32,0,5.343,3.991,5.414,1,-0.072,4.797,0,-0.806,6.079,1,-0.736,4.797,0,-0.806
10,15,2.0,288.083,0.00,0,23.98,0,-9999.00,-9999,-9999.00,-9999,0.00,38.20,-4.79,0,2.59,0,96,0,5.344,3.993,5.425,1,-0.081,3.277,0,0.716,6.081,1,-0.737,3.277,0,0.716
10,15,2.5,288.104,0.00,0,23.97,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-4.79,0,0.49,0,96,32,5.346,3.994,5.425,1,-0.080,4.469,1,-0.475,6.083,1,-0.737,3.285,1,0.709
10,15,3.0,288.125,0.00,0,23.78,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-10.56,0,1.71,0,96,64,5.308,3.968,5.425,1,-0.117,4.476,1,-0.508,6.103,1,-0.795,3.269,1,0.699
10,15,3.5,288.146,0.00,0,23.59,0,-9999.00,-9999,-9999.00,-9999,0.00,38.21,-16.33,0,2.92,0,64,0,5.271,3.942,5.417,1,-0.146,4.416,0,-0.474,6.103,1,-0.832,4.416,0,-0.474
10,15,4.0,288.167,0.00,0,23.47,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-16.69,0,4.38,0,0,0,5.248,3.926,5.891,0,-0.643,5.203,0,-1.277,5.891,0,-0.643,5.203,0,-1.277
10,15,4.5,288.188,0.00,0,23.34,0,-9999.00,-9999,-9999.00,-9999,0.00,38.22,-17.06,0,5.84,0,0,0,5.225,3.911,6.054,0,-0.829,5.990,0,-2.080,6.054,0,-0.829,5.990,0,-2.080
