Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
5,24,20.0,144.833,0.00,0,24.04,0,-9999.00,-9999,-9999.00,-9999,0.00,43.67,-0.07,0,2.53,0,96,96,8.627,6.082,7.652,1,0.975,5.461,1,0.621,8.568,1,0.059,5.754,1,0.328
5,24,20.5,144.854,0.00,0,23.87,0,-9999.00,-9999,-9999.00,-9999,0.00,43.67,0.05,0,1.77,0,96,96,8.617,6.061,7.652,1,0.965,5.481,1,0.580,8.538,1,0.078,5.608,1,0.453
5,24,21.0,144.875,0.00,0,23.65,0,-9999.00,-9999,-9999.00,-9999,0.00,43.66,-0.73,0,1.29,0,99,96,8.607,6.031,7.652,1,0.955,5.483,1,0.548,8.490,1,0.116,5.417,1,0.613
5,24,21.5,144.896,0.00,0,23.44,0,-9999.00,-9999,-9999.00,-9999,0.00,43.66,-1.51,0,0.80,0,112,96,8.596,6.000,7.652,1,0.945,5.483,1,0.517,8.432,1,0.165,5.222,1,0.778
5,24,22.0,144.917,0.00,0,23.45,0,-9999.00,-9999,-9999.00,-9999,0.00,43.66,0.19,0,0.38,0,107,96,8.586,6.015,7.652,1,0.935,5.483,1,0.532,8.440,1,0.146,5.237,1,0.778
5,24,22.5,144.938,0.00,0,23.47,0,-9999.00,-9999,-9999.00,-9999,0.00,43.65,1.89,0,-0.04,0,96,96,8.576,6.031,7.652,1,0.924,5.483,1,0.548,8.448,1,0.128,5.252,1,0.779
5,24,23.0,144.958,0.00,0,23.52,0,-9999.00,-9999,-9999.00,-9999,0.00,43.64,1.12,0,-0.12,0,96,96,8.566,6.053,7.652,1,0.914,5.483,1,0.570,8.466,1,0.100,5.296,1,0.757
5,24,23.5,144.979,0.00,0,23.57,0,-9999.00,-9999,-9999.00,-9999,0.00,43.64,0.35,0,-0.20,0,96,96,8.556,6.075,7.652,1,0.904,5.499,1,0.576,8.482,1,0.073,5.341,1,0.734
5,25,0.0,145.000,0.00,0,23.56,0,-9999.00,-9999,-9999.00,-9999,0.00,43.64,-0.04,0,0.06,0,96,96,8.546,6.084,7.652,1,0.894,5.493,1,0.591,8.481,1,0.065,5.326,1,0.758
5,25,0.5,145.021,0.00,0,23.54,0,-9999.00,-9999,-9999.00,-9999,0.00,43.63,-0.43,0,0.32,0,96,96,8.535,6.093,7.652,1,0.884,5.466,1,0.627,8.422,1,0.114,5.326,1,0.767
5,25,1.0,145.042,0.00,0,23.57,0,-9999.00,-9999,-9999.00,-9999,0.00,43.63,-0.91,0,-1.15,0,96,96,8.525,6.112,7.652,1,0.874,5.466,1,0.646,8.433,1,0.092,5.352,1,0.760
5,25,1.5,145.063,0.00,0,23.60,0,-9999.00,-9999,-9999.00,-9999,0.00,43.62,-1.38,0,-2.62,0,96,96,8.515,6.130,7.652,1,0.863,5.466,1,0.664,8.444,1,0.071,5.378,1,0.752
5,25,2.0,145.083,0.00,0,23.61,0,-9999.00,-9999,-9999.00,-9999,0.00,43.62,-2.42,0,-1.45,0,96,64,8.505,6.144,7.652,1,0.853,5.466,1,0.678,8.447,1,0.059,5.384,1,0.760
5,25,2.5,145.104,0.00,0,23.62,0,-9999.00,-9999,-9999.00,-9999,0.00,43.62,-3.47,0,-0.29,0,96,0,8.495,6.157,7.652,1,0.843,16.061,0,-9.904,8.449,1,0.046,16.061,0,-9.904
5,25,3.0,145.125,0.00,0,23.53,0,-9999.00,-9999,-9999.00,-9999,0.00,43.61,-1.89,0,-0.17,0,96,32,8.485,6.151,7.652,1,0.833,5.478,1,0.672,8.428,1,0.057,5.309,1,0.841
5,25,3.5,145.146,0.00,0,23.43,0,-9999.00,-9999,-9999.00,-9999,0.00,43.61,-0.32,0,-0.06,0,96,96,8.475,6.144,7.652,1,0.823,5.555,1,0.588,8.405,1,0.069,5.228,1,0.916
5,25,4.0,145.167,0.00,0,23.47,0,-9999.00,-9999,-9999.00,-9999,0.00,43.61,-0.53,0,0.14,0,96,96,8.464,6.163,7.652,1,0.813,5.588,1,0.574,8.417,1,0.047,5.255,1,0.907
5,25,4.5,145.188,0.00,0,23.50,0,-9999.00,-9999,-9999.00,-9999,0.00,43.60,-0.74,0,0.33,0,96,96,8.454,6.181,7.652,1,0.803,5.576,1,0.605,8.429,1,0.025,5.283,1,0.899
5,25,5.0,145.208,3.65,0,23.36,0,-9999.00,-9999,-9999.00,-9999,0.00,43.59,-0.51,0,0.24,0,96,96,8.444,6.164,7.441,1,1.003,5.478,1,0.687,8.391,1,0.053,5.160,1,1.005
5,25,5.5,145.229,7.30,0,23.21,0,-9999.00,-9999,-9999.00,-9999,0.00,43.59,-0.29,0,0.15,0,96,96,8.434,6.148,7.338,1,1.096,5.607,1,0.541,8.349,1,0.085,5.035,1,1.113
5,25,6.0,145.250,40.21,0,23.21,0,-9999.00,-9999,-9999.00,-9999,0.00,43.59,-2.16,0,-2.16,0,96,96,8.424,6.158,4.642,1,3.782,3.052,1,3.106,4.284,1,4.140,-1.087,1,7.245
5,25,6.5,145.271,73.12,0,23.20,0,-9999.00,-9999,-9999.00,-9999,0.00,43.58,-4.03,0,-4.48,0,96,64,8.414,6.169,1.876,1,6.538,0.162,1,6.007,3.628,1,4.786,-2.690,1,8.859
5,25,7.0,145.292,190.72,0,23.49,0,-9999.00,-9999,-9999.00,-9999,0.00,43.58,6.55,0,51.12,0,64,3,8.404,6.239,-2.808,1,11.211,-5.368,1,11.607,0.717,1,7.687,-7.201,1,13.440
5,25,7.5,145.313,308.32,0,23.77,0,-9999.00,-9999,-9999.00,-9999,0.00,43.57,17.12,0,106.71,0,8,3,8.393,6.310,14.787,0,-6.393,-8.858,1,15.168,14.787,0,-6.393,-11.199,1,17.509
5,25,8.0,145.333,350.49,0,24.26,0,-9999.00,-9999,-9999.00,-9999,0.00,43.57,38.93,0,157.54,0,0,3,8.383,6.422,3.001,0,5.383,-10.643,1,17.065,3.001,0,5.383,-11.786,1,18.208
5,25,8.5,145.354,392.66,0,24.74,0,-9999.00,-9999,-9999.00,-9999,0.00,43.57,60.74,0,208.36,0,0,0,8.373,6.534,-5.983,0,14.356,-15.746,0,22.280,-5.983,0,14.356,-15.746,0,22.280
5,25,9.0,145.375,409.17,0,25.07,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,62.76,0,197.72,0,0,0,8.363,6.615,-8.603,0,16.966,-12.767,0,19.382,-8.603,0,16.966,-12.767,0,19.382
5,25,9.5,145.396,425.68,0,25.40,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,64.77,0,187.09,0,0,0,8.353,6.695,-8.183,0,16.536,-9.788,0,16.484,-8.183,0,16.536,-9.788,0,16.484
5,25,10.0,145.417,402.78,0,25.67,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,55.03,0,187.32,0,0,0,8.343,6.766,-12.109,0,20.451,-13.138,0,19.904,-12.109,0,20.451,-13.138,0,19.904
5,25,10.5,145.438,379.88,0,25.95,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,45.29,0,187.56,0,0,0,8.332,6.837,-15.202,0,23.535,-16.488,0,23.325,-15.202,0,23.535,-16.488,0,23.325
5,25,11.0,145.458,440.59,0,26.27,0,-9999.00,-9999,-9999.00,-9999,0.13,43.55,45.40,0,198.44,0,0,0,8.322,6.917,-12.148,0,20.470,-10.879,0,17.795,-12.148,0,20.470,-10.879,0,17.795
5,25,11.5,145.479,501.30,0,26.59,0,-9999.00,-9999,-9999.00,-9999,0.13,43.54,45.51,0,209.32,0,0,0,8.312,6.997,-9.443,0,17.756,-5.269,0,12.266,-9.443,0,17.756,-5.269,0,12.266
5,25,12.0,145.500,349.86,0,26.37,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,25.60,0,167.04,0,0,0,8.302,6.965,-10.562,0,18.864,-5.694,0,12.659,-10.562,0,18.864,-5.694,0,12.659
5,25,12.5,145.521,198.41,0,26.16,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,5.69,0,124.76,0,0,0,8.312,6.929,-9.801,0,18.114,-6.118,0,13.047,-9.801,0,18.114,-6.118,0,13.047
5,25,13.0,145.542,403.72,0,26.72,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,43.24,0,180.98,0,0,0,8.322,7.055,-9.375,0,17.698,-10.424,0,17.479,-9.375,0,17.698,-10.424,0,17.479
5,25,13.5,145.563,609.02,0,27.27,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,80.80,0,237.21,0,0,0,8.333,7.182,-9.096,0,17.428,-14.730,0,21.912,-9.096,0,17.428,-14.730,0,21.912
5,25,14.0,145.583,476.98,0,27.70,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,55.40,0,226.92,0,0,0,8.343,7.280,-8.601,0,16.944,-9.782,0,17.062,-8.601,0,16.944,-9.782,0,17.062
5,25,14.5,145.604,344.94,0,28.12,0,-9999.00,-9999,-9999.00,-9999,0.00,43.51,30.00,0,216.63,0,0,0,8.353,7.379,-8.799,0,17.152,-4.834,0,12.213,-8.799,0,17.152,-4.834,0,12.213
5,25,15.0,145.625,248.56,0,27.48,0,-9999.00,-9999,-9999.00,-9999,0.00,43.50,18.16,0,127.89,0,0,0,8.363,7.251,-3.638,0,12.001,-4.881,0,12.132,-3.638,0,12.001,-4.881,0,12.132
5,25,15.5,145.646,152.17,0,26.83,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,6.33,0,39.15,0,0,0,8.373,7.123,-2.507,0,10.881,-4.929,0,12.052,-2.507,0,10.881,-4.929,0,12.052
5,25,16.0,145.667,117.47,0,26.43,0,-9999.00,-9999,-9999.00,-9999,0.00,43.48,3.88,0,11.45,0,0,0,8.383,7.046,0.465,0,7.919,2.403,0,4.643,0.465,0,7.919,2.403,0,4.643
5,25,16.5,145.688,82.76,0,26.03,0,-9999.00,-9999,-9999.00,-9999,0.00,43.48,1.43,0,-16.25,0,0,0,8.394,6.969,1.275,0,7.119,9.736,0,-2.767,1.275,0,7.119,9.736,0,-2.767
5,25,17.0,145.708,50.74,0,25.81,0,-9999.00,-9999,-9999.00,-9999,0.00,43.48,-1.35,0,-4.04,0,32,0,8.404,6.932,2.973,1,5.431,6.280,0,0.652,2.582,1,5.822,6.280,0,0.652
5,25,17.5,145.729,18.72,0,25.60,0,-9999.00,-9999,-9999.00,-9999,0.00,43.47,-4.13,0,8.17,0,96,0,8.414,6.894,7.338,1,1.076,2.824,0,4.070,3.552,1,4.861,2.824,0,4.070
5,25,18.0,145.750,9.50,0,24.84,0,-9999.00,-9999,-9999.00,-9999,0.57,43.47,-4.33,1,3.15,1,64,0,8.424,6.742,7.338,1,1.086,5.043,0,1.699,7.216,1,1.208,5.043,0,1.699
5,25,18.5,145.771,0.28,0,24.09,0,-9999.00,-9999,-9999.00,-9999,0.57,43.46,-4.32,1,2.96,1,0,0,8.434,6.590,14.151,0,-5.717,7.262,0,-0.672,14.151,0,-5.717,7.262,0,-0.672
5,25,19.0,145.792,0.19,0,23.50,0,-9999.00,-9999,-9999.00,-9999,0.00,43.45,-4.32,1,2.96,1,3,0,8.444,6.473,7.643,1,0.801,8.686,0,-2.213,8.488,1,-0.044,8.686,0,-2.213
5,25,19.5,145.813,0.10,0,22.91,0,-9999.00,-9999,-9999.00,-9999,0.00,43.45,-4.32,1,2.96,1,35,0,8.455,6.356,7.643,1,0.811,10.110,0,-3.754,8.297,1,0.158,10.110,0,-3.754
5,25,20.0,145.833,0.05,0,23.08,0,-9999.00,-9999,-9999.00,-9999,0.00,43.45,-4.32,1,2.96,1,99,0,8.465,6.399,7.643,1,0.821,7.619,0,-1.220,8.366,1,0.098,7.619,0,-1.220
5,25,20.5,145.854,0.00,0,23.25,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-4.32,1,2.96,1,67,0,8.475,6.443,7.643,1,0.832,5.128,0,1.314,8.426,1,0.049,5.128,0,1.314
5,25,21.0,145.875,0.00,0,23.44,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-4.32,1,2.96,1,35,0,8.485,6.491,7.643,1,0.842,9.004,0,-2.513,8.482,1,0.003,9.004,0,-2.513
5,25,21.5,145.896,0.00,0,23.64,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-4.32,1,2.96,1,99,0,8.495,6.540,7.643,1,0.852,12.880,0,-6.340,8.528,1,-0.033,12.880,0,-6.340
5,25,22.0,145.917,0.29,0,24.20,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-4.32,1,2.96,1,99,32,8.505,6.670,7.643,1,0.862,5.704,1,0.966,8.622,1,-0.117,5.854,1,0.816
5,25,22.5,145.938,0.59,0,24.77,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,2.40,0,-10.18,0,99,96,8.516,6.799,7.643,1,0.872,5.704,1,1.095,7.223,1,1.292,6.317,1,0.483
5,25,23.0,145.958,0.29,0,24.55,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,1.94,0,-6.40,0,96,96,8.526,6.760,7.643,1,0.882,5.704,1,1.056,8.056,1,0.470,6.135,1,0.625
5,25,23.5,145.979,0.00,0,24.33,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,1.49,0,-2.61,0,96,96,8.536,6.720,7.643,1,0.893,5.704,1,1.016,8.622,1,-0.087,5.952,1,0.767
5,26,0.0,146.000,0.00,0,24.01,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,1.04,0,-1.66,0,96,96,8.546,6.661,7.643,1,0.903,5.704,1,0.957,8.599,1,-0.053,5.696,1,0.965
5,26,0.5,146.021,0.00,0,23.70,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,0.59,0,-0.71,0,104,96,8.556,6.601,7.643,1,0.913,5.704,1,0.898,8.485,1,0.071,5.440,1,1.161
5,26,1.0,146.042,0.00,0,23.62,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-1.29,0,0.89,0,96,96,8.566,6.592,7.643,1,0.923,5.704,1,0.889,8.472,1,0.094,5.376,1,1.216
5,26,1.5,146.063,0.00,0,23.55,0,-9999.00,-9999,-9999.00,-9999,0.00,43.43,-3.17,0,2.49,0,96,96,8.577,6.583,7.643,1,0.933,5.704,1,0.879,8.458,1,0.119,5.313,1,1.271
5,26,2.0,146.083,0.00,0,23.58,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,-3.30,0,2.58,0,96,96,8.587,6.599,7.643,1,0.943,5.704,1,0.895,8.469,1,0.118,5.342,1,1.257
5,26,2.5,146.104,0.00,0,23.62,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,-3.43,0,2.66,0,96,64,8.597,6.615,7.643,1,0.954,5.704,1,0.911,8.479,1,0.118,5.371,1,1.244
5,26,3.0,146.125,0.00,0,23.62,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,-3.06,0,1.65,0,96,32,8.607,6.623,7.643,1,0.964,5.704,1,0.919,8.479,1,0.128,5.370,1,1.253
5,26,3.5,146.146,0.00,0,23.62,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,-2.68,0,0.64,0,104,96,8.617,6.631,7.643,1,0.974,5.704,1,0.927,8.480,1,0.138,5.369,1,1.262
5,26,4.0,146.167,0.00,0,23.34,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,0.40,0,-0.92,0,96,96,8.627,6.577,7.643,1,0.984,5.704,1,0.874,8.416,1,0.211,5.141,1,1.437
5,26,4.5,146.188,0.00,0,23.06,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,3.49,0,-2.49,0,96,64,8.638,6.524,7.643,1,0.994,5.704,1,0.820,8.333,1,0.304,4.908,1,1.617
5,26,5.0,146.208,2.01,0,22.77,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,-4.35,1,3.09,1,99,0,8.648,6.469,7.563,1,1.084,8.657,0,-2.188,8.213,1,0.435,8.657,0,-2.188
5,26,5.5,146.229,4.01,0,22.48,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,-4.34,1,3.08,1,67,0,8.658,6.414,7.429,1,1.229,14.474,0,-8.061,7.813,1,0.845,14.475,0,-8.061
5,26,6.0,146.250,52.50,0,22.54,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,-2.78,1,14.60,1,35,0,8.668,6.434,3.106,1,5.562,5.426,0,1.008,4.195,1,4.474,5.427,0,1.008
5,26,6.5,146.271,101.00,0,22.60,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,-0.75,1,42.53,1,99,0,8.678,6.455,1.214,1,7.464,-3.622,0,10.076,3.301,1,5.377,-3.621,0,10.076
5,26,7.0,146.292,179.73,0,23.07,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,17.54,1,100.80,1,99,32,8.688,6.565,-2.840,1,11.529,-4.483,1,11.048,1.395,1,7.294,-7.410,1,13.975
5,26,7.5,146.313,258.46,0,23.54,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,16.56,1,132.84,1,99,96,8.699,6.676,-4.164,1,12.862,-6.380,1,13.056,-1.212,1,9.911,-9.684,1,16.360
5,26,8.0,146.333,323.97,0,24.03,0,-9999.00,-9999,-9999.00,-9999,0.00,44.02,31.08,1,176.68,1,99,96,8.709,6.791,-9.164,1,17.873,-10.466,1,17.257,-3.932,1,12.641,-10.995,1,17.787
5,26,8.5,146.354,389.48,0,24.52,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,49.79,1,191.36,1,99,96,8.719,6.907,-9.894,1,18.613,-11.776,1,18.683,-6.593,1,15.312,-12.068,1,18.975
5,26,9.0,146.375,424.00,0,24.85,0,-9999.00,-9999,-9999.00,-9999,0.00,44.63,54.95,1,192.49,1,99,96,8.729,6.986,-11.099,1,19.828,-11.279,1,18.266,-7.862,1,16.591,-12.481,1,19.468
5,26,9.5,146.396,458.52,0,25.17,0,-9999.00,-9999,-9999.00,-9999,0.00,44.63,52.23,1,199.18,1,99,96,8.739,7.066,-9.460,1,18.199,-10.762,1,17.828,-8.925,1,17.664,-12.808,1,19.874
5,26,10.0,146.417,486.34,0,25.55,0,-9999.00,-9999,-9999.00,-9999,0.00,44.63,51.97,1,223.40,1,99,96,8.749,7.159,-11.804,1,20.554,-11.573,1,18.732,-9.639,1,18.389,-12.804,1,19.962
5,26,10.5,146.438,514.16,0,25.93,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,58.75,1,229.88,1,99,96,8.760,7.252,-12.097,1,20.856,-12.680,1,19.931,-10.173,1,18.932,-12.777,1,20.028
5,26,11.0,146.458,546.84,0,26.28,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,76.30,1,256.51,1,99,96,8.770,7.338,-14.072,1,22.841,-14.904,1,22.242,-10.641,1,19.411,-12.882,1,20.221
5,26,11.5,146.479,579.53,0,26.64,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,84.06,1,281.00,1,99,96,8.780,7.425,-14.568,1,23.348,-14.417,1,21.843,-10.961,1,19.741,-12.944,1,20.369
5,26,12.0,146.500,553.36,0,26.74,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,79.61,1,270.81,1,99,96,8.790,7.458,-14.763,1,23.553,-14.963,1,22.420,-10.527,1,19.317,-12.234,1,19.692
5,26,12.5,146.521,527.18,0,26.85,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,64.53,1,252.59,1,99,96,8.749,7.468,-12.139,1,20.888,-12.524,1,19.992,-10.063,1,18.812,-11.477,1,18.946
5,26,13.0,146.542,526.35,0,26.96,0,-9999.00,-9999,-9999.00,-9999,0.00,44.63,64.05,1,251.31,1,99,96,8.708,7.481,-11.970,1,20.679,-12.405,1,19.886,-9.995,1,18.703,-11.255,1,18.736
5,26,13.5,146.563,525.52,0,27.08,0,-9999.00,-9999,-9999.00,-9999,0.00,44.64,64.05,1,251.31,1,99,96,8.667,7.494,-11.970,1,20.638,-12.405,1,19.898,-9.927,1,18.595,-11.032,1,18.526
5,26,14.0,146.583,466.05,0,27.15,0,-9999.00,-9999,-9999.00,-9999,0.00,44.70,54.81,1,206.28,1,99,96,8.627,7.498,-10.560,1,19.187,-11.624,1,19.121,-8.850,1,17.476,-9.420,1,16.918
5,26,14.5,146.604,406.58,0,27.23,0,-9999.00,-9999,-9999.00,-9999,0.00,44.75,54.05,1,191.27,1,99,96,8.586,7.501,-10.591,1,19.177,-11.590,1,19.091,-7.612,1,16.198,-7.630,1,15.131
5,26,15.0,146.625,328.63,0,27.16,0,-9999.00,-9999,-9999.00,-9999,0.00,44.78,32.28,1,176.46,1,99,96,8.545,7.473,-9.033,1,17.577,-10.223,1,17.696,-5.780,1,14.325,-5.359,1,12.832
5,26,15.5,146.646,250.67,0,27.09,0,-9999.00,-9999,-9999.00,-9999,0.00,44.81,17.28,1,128.58,1,99,96,8.504,7.445,-4.123,1,12.627,-5.478,1,12.924,-3.671,1,12.174,-2.882,1,10.328
5,26,16.0,146.667,179.58,0,26.83,0,-9999.00,-9999,-9999.00,-9999,0.38,44.81,17.54,1,100.80,1,99,96,8.463,7.374,-2.840,1,11.303,-4.483,1,11.858,-1.509,1,9.972,-0.818,1,8.193
5,26,16.5,146.688,108.48,0,26.57,0,-9999.00,-9999,-9999.00,-9999,0.38,44.80,-7.95,0,31.72,0,67,64,8.422,7.304,1.094,1,7.328,-2.871,1,10.175,0.665,1,7.757,1.403,1,5.901
5,26,17.0,146.708,57.53,0,26.76,0,-9999.00,-9999,-9999.00,-9999,0.25,44.42,-2.16,0,8.23,0,35,0,8.381,7.332,2.908,1,5.473,4.212,0,3.120,1.878,1,6.503,4.212,0,3.120
5,26,17.5,146.729,6.58,0,26.95,0,-9999.00,-9999,-9999.00,-9999,0.25,44.05,3.62,0,-15.27,0,99,0,8.340,7.361,7.411,1,0.930,7.032,0,0.329,6.209,1,2.131,7.032,0,0.329
5,26,18.0,146.750,3.29,0,26.61,0,-9999.00,-9999,-9999.00,-9999,0.00,43.68,0.45,0,-3.60,0,96,32,8.299,7.275,7.504,1,0.795,5.572,1,1.704,6.640,1,1.660,7.441,1,-0.165
5,26,18.5,146.771,0.00,0,26.28,0,-9999.00,-9999,-9999.00,-9999,0.00,43.31,-2.71,0,8.06,0,96,96,8.258,7.190,7.643,1,0.615,5.712,1,1.478,6.979,1,1.279,7.338,1,-0.148
5,26,19.0,146.792,0.00,0,26.26,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,-1.83,0,4.45,0,96,96,8.218,7.174,7.643,1,0.574,5.712,1,1.462,6.989,1,1.228,7.330,1,-0.156
5,26,19.5,146.813,0.00,0,26.25,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,-0.94,0,0.85,0,96,96,8.177,7.157,7.643,1,0.533,5.712,1,1.445,6.999,1,1.177,7.322,1,-0.165
5,26,20.0,146.833,0.00,0,25.99,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,-2.82,0,1.69,0,96,96,8.136,7.088,7.724,1,0.412,5.706,1,1.383,7.094,1,1.042,7.185,1,-0.097
5,26,20.5,146.854,0.00,0,25.73,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,-4.70,0,2.54,0,96,64,8.095,7.020,7.778,1,0.317,5.693,1,1.328,7.156,1,0.938,7.015,1,0.005
5,26,21.0,146.875,0.00,0,25.68,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,-4.77,0,0.51,0,96,0,8.054,6.996,7.825,1,0.229,3.369,0,3.627,7.168,1,0.886,3.369,0,3.627
5,26,21.5,146.896,0.00,0,25.62,0,-9999.00,-9999,-9999.00,-9999,0.00,43.29,-4.84,0,-1.52,0,96,0,8.013,6.972,7.850,1,0.163,-4.959,0,11.931,7.178,1,0.835,-4.959,0,11.931
5,26,22.0,146.917,0.00,0,25.63,0,-9999.00,-9999,-9999.00,-9999,0.00,43.29,-2.76,0,-1.32,0,96,32,7.972,6.960,7.963,1,0.009,5.796,1,1.164,7.178,1,0.795,6.938,1,0.022
5,26,22.5,146.938,0.00,0,25.63,0,-9999.00,-9999,-9999.00,-9999,0.00,43.29,-0.68,0,-1.12,0,96,96,7.931,6.948,7.963,1,-0.032,5.842,1,1.106,7.177,1,0.754,6.940,1,0.008
5,26,23.0,146.958,0.00,0,25.46,0,-9999.00,-9999,-9999.00,-9999,0.00,43.28,-0.25,0,-0.10,0,96,96,7.890,6.900,7.963,1,-0.073,5.873,1,1.026,7.199,1,0.691,6.813,1,0.087
5,26,23.5,146.979,0.00,0,25.29,0,-9999.00,-9999,-9999.00,-9999,0.00,43.28,0.18,0,0.93,0,96,96,7.849,6.851,7.963,1,-0.114,5.873,1,0.978,7.213,1,0.636,6.682,1,0.170
5,27,0.0,147.000,0.00,0,25.17,0,-9999.00,-9999,-9999.00,-9999,0.00,43.28,-0.45,0,0.34,0,96,96,7.809,6.814,7.963,1,-0.155,5.873,1,0.940,7.217,1,0.591,6.588,1,0.226
5,27,0.5,147.021,0.00,0,25.06,0,-9999.00,-9999,-9999.00,-9999,0.00,43.28,-1.09,0,-0.26,0,96,96,7.768,6.777,7.963,1,-0.196,5.873,1,0.903,7.156,1,0.612,6.464,1,0.313
5,27,1.0,147.042,0.00,0,24.79,0,-9999.00,-9999,-9999.00,-9999,0.00,43.28,-2.46,0,-2.49,0,96,96,7.727,6.709,7.963,1,-0.237,5.873,1,0.835,7.150,1,0.577,6.256,1,0.452
5,27,1.5,147.063,0.00,0,24.53,0,-9999.00,-9999,-9999.00,-9999,0.00,43.28,-3.82,0,-4.72,0,96,64,7.686,6.641,7.963,1,-0.277,5.873,1,0.768,8.281,1,-0.595,6.050,1,0.591
5,27,2.0,147.083,0.00,0,24.04,0,-9999.00,-9999,-9999.00,-9999,0.00,43.27,-4.80,1,3.22,1,67,0,7.645,6.525,7.963,1,-0.318,1.819,0,4.706,8.541,1,-0.896,1.819,0,4.706
5,27,2.5,147.104,0.00,0,23.54,0,-9999.00,-9999,-9999.00,-9999,0.00,43.27,-4.83,1,3.24,1,3,0,7.604,6.409,7.963,1,-0.359,3.596,0,2.813,8.471,1,-0.867,3.596,0,2.813
5,27,3.0,147.125,0.00,0,23.38,0,-9999.00,-9999,-9999.00,-9999,0.00,43.27,-4.87,1,3.24,1,3,0,7.563,6.363,7.963,1,-0.400,-5.412,0,11.775,8.441,1,-0.878,-5.412,0,11.775
5,27,3.5,147.146,0.00,0,23.21,0,-9999.00,-9999,-9999.00,-9999,0.00,43.26,-4.92,1,3.27,1,3,0,7.522,6.317,7.963,1,-0.441,-14.419,0,20.736,8.406,1,-0.884,-14.419,0,20.736
5,27,4.0,147.167,0.00,0,22.65,0,-9999.00,-9999,-9999.00,-9999,1.91,43.26,-4.99,1,3.33,1,3,3,7.481,6.189,7.963,1,-0.482,5.873,1,0.316,8.042,1,-0.561,4.625,1,1.564
5,27,4.5,147.188,0.00,0,22.09,0,-9999.00,-9999,-9999.00,-9999,1.91,43.26,-5.06,1,3.37,1,3,3,7.440,6.062,8.086,1,-0.646,5.882,1,0.180,7.864,1,-0.424,4.194,1,1.868
5,27,5.0,147.208,0.30,0,21.93,0,-9999.00,-9999,-9999.00,-9999,4.32,43.26,-5.14,1,3.40,1,3,3,7.400,6.016,8.135,1,-0.735,5.904,1,0.113,8.131,1,-0.731,4.140,1,1.877
