Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
1,3,9.5,3.396,410.71,0,24.19,0,-9999.00,-9999,-9999.00,-9999,0.00,41.18,35.63,0,209.13,0,0,0,13.020,7.968,-9.426,0,22.446,-12.894,0,20.862,-9.426,0,22.446,-12.894,0,20.862
1,3,10.0,3.417,475.02,0,24.55,0,-9999.00,-9999,-9999.00,-9999,0.13,41.17,70.12,0,242.43,0,0,0,13.258,8.088,-20.641,0,33.899,-16.031,0,24.118,-20.641,0,33.899,-16.031,0,24.118
1,3,10.5,3.438,539.33,0,24.91,0,-9999.00,-9999,-9999.00,-9999,0.13,41.17,104.61,0,275.73,0,0,0,13.498,8.207,-25.966,0,39.464,-19.168,0,27.375,-25.966,0,39.464,-19.168,0,27.375
1,3,11.0,3.458,667.54,0,25.39,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,147.36,0,283.06,0,0,0,13.824,8.369,-26.823,0,40.647,-27.642,0,36.011,-26.823,0,40.647,-27.642,0,36.011
1,3,11.5,3.479,795.75,0,25.88,0,-9999.00,-9999,-9999.00,-9999,0.00,41.16,190.11,0,290.40,0,0,0,14.154,8.532,-28.684,0,42.838,-36.117,0,44.649,-28.684,0,42.838,-36.117,0,44.649
1,3,12.0,3.500,628.42,0,26.11,0,-9999.00,-9999,-9999.00,-9999,0.00,41.16,158.45,0,375.66,0,0,0,14.310,8.609,-26.321,0,40.631,-28.040,0,36.649,-26.321,0,40.631,-28.040,0,36.649
1,3,12.5,3.521,461.09,0,26.33,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,126.79,0,460.92,0,0,0,14.467,8.686,-26.646,0,41.113,-19.964,0,28.650,-26.646,0,41.113,-19.964,0,28.650
1,3,13.0,3.542,287.21,0,24.58,0,-9999.00,-9999,-9999.00,-9999,2.67,41.14,37.09,1,172.72,1,0,0,13.280,8.098,-14.657,0,27.937,-14.804,0,22.903,-14.657,0,27.937,-14.805,0,22.903
1,3,13.5,3.563,113.34,0,22.83,0,-9999.00,-9999,-9999.00,-9999,2.67,41.12,0.52,1,60.58,1,0,0,12.136,7.523,-7.143,0,19.279,-9.645,0,17.168,-7.143,0,19.279,-9.645,0,17.168
1,3,14.0,3.583,111.98,0,22.92,0,-9999.00,-9999,-9999.00,-9999,0.13,41.13,0.52,1,60.58,1,3,0,12.195,7.553,-2.664,1,14.859,-10.718,0,18.270,-1.129,1,13.324,-10.718,0,18.270
1,3,14.5,3.604,110.63,0,23.01,0,-9999.00,-9999,-9999.00,-9999,0.13,41.14,0.52,1,60.58,1,3,0,12.254,7.582,-2.664,1,14.918,-11.790,0,19.372,-1.005,1,13.258,-11.790,0,19.372
1,3,15.0,3.625,167.67,0,22.75,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,5.86,1,101.55,1,3,0,12.088,7.498,-7.212,1,19.301,-8.692,0,16.191,-4.855,1,16.944,-8.692,0,16.191
1,3,15.5,3.646,224.71,0,22.49,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,17.19,1,138.37,1,3,0,11.924,7.415,-10.598,1,22.522,-5.595,0,13.009,-8.619,1,20.543,-5.595,0,13.009
1,3,16.0,3.667,256.60,0,23.31,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,25.20,1,159.66,1,0,0,12.446,7.680,-11.049,0,23.495,-9.848,0,17.527,-11.049,0,23.495,-9.848,0,17.527
1,3,16.5,3.688,288.48,0,24.12,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,20.76,0,267.88,0,0,0,12.978,7.947,-15.194,0,28.172,-14.101,0,22.048,-15.194,0,28.172,-14.101,0,22.048
1,3,17.0,3.708,169.24,0,24.28,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,12.26,0,156.35,0,0,0,13.081,7.999,-8.271,0,21.352,-5.594,0,13.593,-8.271,0,21.352,-5.594,0,13.593
1,3,17.5,3.729,50.00,0,24.44,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,3.77,0,44.82,0,0,0,13.185,8.051,-3.129,0,16.314,2.914,0,5.137,-3.129,0,16.314,2.914,0,5.137
1,3,18.0,3.750,25.00,0,24.30,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,1.86,0,22.14,0,32,0,13.096,8.006,7.205,1,5.891,6.098,0,1.908,4.071,1,9.025,6.098,0,1.908
1,3,18.5,3.771,0.00,0,24.17,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,-0.04,0,-0.54,0,96,32,13.008,7.962,11.138,1,1.870,7.276,1,0.686,6.756,1,6.252,1.557,1,6.405
1,3,19.0,3.792,0.00,0,23.95,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,0.39,0,-1.49,0,96,96,12.863,7.890,11.138,1,1.725,7.276,1,0.613,7.536,1,5.327,2.745,1,5.145
1,3,19.5,3.813,0.00,0,23.73,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,0.83,0,-2.44,0,96,96,12.719,7.817,11.138,1,1.581,7.276,1,0.541,8.165,1,4.554,3.794,1,4.024
1,3,20.0,3.833,0.00,0,23.50,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-0.44,0,-3.80,0,96,96,12.567,7.741,11.138,1,1.428,7.276,1,0.464,8.664,1,3.903,4.732,1,3.009
1,3,20.5,3.854,0.00,0,23.26,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-1.70,0,-5.15,0,96,64,12.415,7.664,11.138,1,1.277,7.276,1,0.388,9.027,1,3.388,5.518,1,2.146
1,3,21.0,3.875,0.00,0,23.16,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-1.48,0,-4.72,0,96,0,12.349,7.630,11.138,1,1.210,9.298,0,-1.667,9.157,1,3.192,9.298,0,-1.667
1,3,21.5,3.896,0.00,0,23.05,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-1.26,0,-4.29,0,104,0,12.282,7.597,11.138,1,1.144,14.632,0,-7.036,9.270,1,3.012,14.632,0,-7.036
1,3,22.0,3.917,0.00,0,22.80,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-5.47,1,5.27,1,64,0,12.119,7.514,11.138,1,0.980,7.856,0,-0.342,9.495,1,2.624,7.856,0,-0.342
1,3,22.5,3.938,0.00,0,22.55,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-5.43,1,5.25,1,0,0,11.957,7.432,28.298,0,-16.341,1.079,0,6.352,28.298,0,-16.341,1.079,0,6.352
1,3,23.0,3.958,0.00,0,22.40,0,-9999.00,-9999,-9999.00,-9999,0.06,41.14,-5.39,1,5.23,1,3,0,11.863,7.384,11.138,1,0.725,1.635,0,5.749,9.751,1,2.112,1.635,0,5.749
1,3,23.5,3.979,0.00,0,22.25,0,-9999.00,-9999,-9999.00,-9999,0.06,41.14,-5.36,1,5.20,1,3,0,11.770,7.337,11.138,1,0.632,2.190,0,5.146,9.827,1,1.944,2.190,0,5.146
1,4,0.0,4.000,0.00,0,22.11,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,-5.32,1,5.17,1,3,0,11.681,7.291,11.138,1,0.543,4.212,0,3.079,9.894,1,1.787,4.212,0,3.079
1,4,0.5,4.021,0.00,0,21.97,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,-5.27,1,5.12,1,35,0,11.592,7.246,11.138,1,0.454,6.234,0,1.012,9.979,1,1.613,6.234,0,1.012
1,4,1.0,4.042,0.00,0,21.89,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,-5.20,1,5.08,1,99,0,11.541,7.219,11.138,1,0.403,6.721,0,0.498,10.015,1,1.526,6.721,0,0.498
1,4,1.5,4.063,0.00,0,21.80,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,-5.15,1,5.03,1,99,0,11.490,7.193,11.138,1,0.351,7.209,0,-0.016,10.050,1,1.440,7.209,0,-0.016
1,4,2.0,4.083,0.00,0,21.81,0,-9999.00,-9999,-9999.00,-9999,0.00,41.16,-5.11,1,4.97,1,99,0,11.492,7.194,11.138,1,0.354,7.711,0,-0.517,10.048,1,1.445,7.711,0,-0.517
1,4,2.5,4.104,0.00,0,21.81,0,-9999.00,-9999,-9999.00,-9999,0.00,41.16,-1.90,0,1.27,0,99,0,11.494,7.195,11.138,1,0.356,8.213,0,-1.018,10.045,1,1.449,8.213,0,-1.018
1,4,3.0,4.125,0.00,0,21.76,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,-3.85,0,2.86,0,96,0,11.462,7.179,11.138,1,0.324,8.731,0,-1.552,10.066,1,1.396,8.731,0,-1.552
1,4,3.5,4.146,0.00,0,21.71,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,-5.81,0,4.46,0,96,0,11.430,7.163,11.138,1,0.292,9.248,0,-2.086,10.087,1,1.343,9.248,0,-2.086
1,4,4.0,4.167,0.00,0,21.64,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,-6.20,0,3.91,0,64,0,11.387,7.140,11.138,1,0.248,7.484,0,-0.344,10.115,1,1.271,7.484,0,-0.344
1,4,4.5,4.188,0.00,0,21.57,0,-9999.00,-9999,-9999.00,-9999,0.00,41.18,-6.59,0,3.36,0,0,0,11.343,7.118,10.052,0,1.291,5.720,0,1.398,10.052,0,1.291,5.720,0,1.398
1,4,5.0,4.208,1.15,0,21.57,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,-5.11,1,5.09,1,3,0,11.346,7.119,11.138,1,0.208,6.401,0,0.719,10.141,1,1.206,6.401,0,0.719
1,4,5.5,4.229,2.31,0,21.58,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,-5.10,1,5.15,1,3,0,11.350,7.121,11.138,1,0.211,7.081,0,0.040,10.138,1,1.212,7.081,0,0.040
1,4,6.0,4.250,18.66,0,21.62,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,-4.90,1,5.47,1,3,0,11.373,7.133,11.138,1,0.235,6.136,0,0.998,4.230,1,7.143,6.136,0,0.998
1,4,6.5,4.271,35.02,0,21.65,0,-9999.00,-9999,-9999.00,-9999,0.00,41.21,-1.98,1,14.48,1,3,0,11.397,7.145,4.656,1,6.741,5.190,0,1.955,3.159,1,8.237,5.190,0,1.955
1,4,7.0,4.292,87.14,0,21.80,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,0.53,1,43.75,1,3,0,11.488,7.192,-2.090,1,13.578,4.423,0,2.770,-0.297,1,11.785,4.423,0,2.770
1,4,7.5,4.313,139.25,0,21.95,0,-9999.00,-9999,-9999.00,-9999,0.00,41.18,2.51,1,79.34,1,3,0,11.580,7.239,-4.746,1,16.326,3.655,0,3.584,-3.735,1,15.315,3.655,0,3.584
1,4,8.0,4.333,239.72,0,22.36,0,-9999.00,-9999,-9999.00,-9999,0.00,41.16,21.66,1,146.51,1,3,0,11.840,7.372,-11.106,1,22.945,-10.479,0,17.851,-9.740,1,21.580,-10.479,0,17.851
1,4,8.5,4.354,340.19,0,22.77,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,53.29,0,190.72,0,3,0,12.102,7.505,-16.343,1,28.445,-24.613,0,32.118,-14.601,1,26.703,-24.613,0,32.118
1,4,9.0,4.375,412.94,0,23.40,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,64.41,0,216.49,0,0,0,12.507,7.710,-22.378,0,34.885,-23.308,0,31.018,-22.378,0,34.885,-23.308,0,31.018
1,4,9.5,4.396,485.70,0,24.03,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,75.53,0,242.26,0,0,0,12.917,7.917,-24.505,0,37.423,-22.003,0,29.920,-24.505,0,37.423,-22.003,0,29.920
1,4,10.0,4.417,441.74,0,24.29,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,52.99,0,223.74,0,0,0,13.088,8.003,-21.172,0,34.260,-20.431,0,28.434,-21.172,0,34.260,-20.431,0,28.434
1,4,10.5,4.438,397.77,0,24.55,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,30.46,0,205.22,0,0,0,13.260,8.088,-24.394,0,37.654,-18.860,0,26.948,-24.394,0,37.654,-18.860,0,26.948
1,4,11.0,4.458,488.93,0,24.82,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,67.90,0,256.94,0,0,0,13.442,8.179,-23.102,0,36.544,-23.099,0,31.279,-23.102,0,36.544,-23.099,0,31.279
1,4,11.5,4.479,580.08,0,25.10,0,-9999.00,-9999,-9999.00,-9999,0.00,41.10,105.33,0,308.66,0,0,0,13.626,8.271,-27.284,0,40.910,-27.338,0,35.609,-27.284,0,40.910,-27.338,0,35.609
1,4,12.0,4.500,483.16,0,25.35,0,-9999.00,-9999,-9999.00,-9999,0.00,41.09,83.70,0,285.16,0,0,0,13.797,8.356,-20.540,0,34.337,-18.633,0,26.988,-20.540,0,34.337,-18.633,0,26.988
1,4,12.5,4.521,386.23,0,25.61,0,-9999.00,-9999,-9999.00,-9999,0.00,41.08,62.07,0,261.67,0,0,0,13.969,8.441,-12.475,0,26.443,-9.927,0,18.368,-12.475,0,26.443,-9.927,0,18.368
1,4,13.0,4.542,376.05,0,25.93,0,-9999.00,-9999,-9999.00,-9999,0.00,41.09,102.32,0,269.30,0,0,0,14.188,8.549,-12.145,0,26.333,-11.271,0,19.820,-12.145,0,26.333,-11.271,0,19.820
1,4,13.5,4.563,365.87,0,26.25,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,142.57,0,276.92,0,0,0,14.408,8.657,-14.197,0,28.605,-12.615,0,21.272,-14.197,0,28.605,-12.615,0,21.272
1,4,14.0,4.583,282.78,0,26.19,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,78.25,0,201.75,0,0,0,14.366,8.637,-9.657,0,24.023,-10.801,0,19.437,-9.657,0,24.023,-10.801,0,19.437
1,4,14.5,4.604,199.69,0,26.13,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,13.93,0,126.57,0,0,0,14.324,8.616,-6.121,0,20.446,-8.986,0,17.603,-6.121,0,20.446,-8.986,0,17.603
1,4,15.0,4.625,173.82,0,26.12,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,3.03,0,111.70,0,0,0,14.319,8.613,-7.466,0,21.785,-4.312,0,12.926,-7.466,0,21.785,-4.312,0,12.926
1,4,15.5,4.646,147.96,0,26.11,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,-7.86,0,96.84,0,0,0,14.313,8.610,-6.188,0,20.500,0.362,0,8.248,-6.187,0,20.500,0.362,0,8.248
1,4,16.0,4.667,112.36,0,25.84,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,-3.92,0,46.26,0,32,0,14.126,8.518,-3.089,1,17.215,-2.838,0,11.356,-2.204,1,16.330,-2.838,0,11.356
1,4,16.5,4.688,76.75,0,25.56,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,0.02,0,-4.32,0,96,32,13.939,8.426,-1.836,1,15.776,-3.601,1,12.027,-0.035,1,13.975,1.211,1,7.215
1,4,17.0,4.708,48.51,0,25.11,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,-2.62,0,9.11,0,96,64,13.633,8.274,0.875,1,12.758,1.654,1,6.620,1.949,1,11.684,2.933,1,5.341
1,4,17.5,4.729,20.27,0,24.66,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,-5.26,0,22.53,0,96,0,13.330,8.123,11.210,1,2.120,14.855,0,-6.732,3.992,1,9.337,14.855,0,-6.732
1,4,18.0,4.750,10.14,0,24.46,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,-5.63,0,19.95,0,96,0,13.198,8.057,11.138,1,2.059,12.244,0,-4.186,4.746,1,8.452,12.244,0,-4.186
1,4,18.5,4.771,0.00,0,24.26,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,-6.01,0,17.37,0,64,0,13.044,7.992,11.138,1,1.905,9.632,0,-1.640,6.669,1,6.374,9.632,0,-1.640
1,4,19.0,4.792,0.00,0,23.94,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,-6.47,0,13.30,0,0,0,12.809,7.886,12.852,0,-0.043,11.292,0,-3.405,12.852,0,-0.043,11.292,0,-3.405
1,4,19.5,4.813,0.00,0,23.61,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,-6.94,0,9.24,0,0,0,12.576,7.781,14.041,0,-1.465,12.951,0,-5.170,14.041,0,-1.465,12.951,0,-5.170
1,4,20.0,4.833,0.00,0,23.53,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,-4.21,0,8.44,0,0,0,12.498,7.753,3.195,0,9.302,6.552,0,1.201,3.195,0,9.302,6.552,0,1.201
1,4,20.5,4.854,0.00,0,23.44,0,-9999.00,-9999,-9999.00,-9999,0.00,41.12,-1.48,0,7.63,0,0,0,12.419,7.725,1.079,0,11.340,0.153,0,7.572,1.079,0,11.340,0.153,0,7.572
1,4,21.0,4.875,0.00,0,23.31,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-0.14,0,10.23,0,0,0,12.316,7.684,9.762,0,2.554,4.263,0,3.421,9.762,0,2.554,4.263,0,3.421
1,4,21.5,4.896,0.00,0,23.18,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,1.20,0,12.83,0,0,0,12.214,7.644,10.856,0,1.358,8.374,0,-0.730,10.856,0,1.358,8.374,0,-0.730
1,4,22.0,4.917,0.00,0,22.98,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-5.03,0,18.90,0,0,0,12.060,7.577,15.729,0,-3.669,10.529,0,-2.953,15.729,0,-3.669,10.529,0,-2.953
1,4,22.5,4.938,0.00,0,22.77,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,-11.26,0,24.97,0,0,0,11.908,7.510,21.672,0,-9.764,12.685,0,-5.175,21.672,0,-9.764,12.685,0,-5.175
1,4,23.0,4.958,0.00,0,22.63,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,-5.02,1,4.74,1,0,0,11.799,7.465,13.792,0,-1.993,11.864,0,-4.399,13.792,0,-1.993,11.864,0,-4.399
1,4,23.5,4.979,0.00,0,22.49,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,-4.99,1,4.70,1,0,0,11.691,7.421,9.802,0,1.889,11.043,0,-3.623,9.802,0,1.889,11.043,0,-3.623
1,5,0.0,5.000,0.00,0,22.16,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,-4.97,1,4.66,1,3,0,11.469,7.317,11.138,1,0.331,11.464,0,-4.147,9.897,1,1.572,11.464,0,-4.147
1,5,0.5,5.021,0.00,0,21.84,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,-4.95,1,4.62,1,3,0,11.249,7.213,11.138,1,0.111,11.884,0,-4.672,10.063,1,1.186,11.884,0,-4.672
1,5,1.0,5.042,0.00,0,21.66,0,-9999.00,-9999,-9999.00,-9999,0.00,41.14,-4.93,1,4.58,1,3,0,11.121,7.157,11.138,1,-0.017,10.494,0,-3.337,10.136,1,0.985,10.494,0,-3.337
1,5,1.5,5.063,0.00,0,21.48,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,-6.28,0,10.75,0,3,0,10.994,7.101,11.138,1,-0.145,9.103,0,-2.002,10.206,1,0.788,9.103,0,-2.002
1,5,2.0,5.083,0.00,0,21.44,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,-7.53,0,9.63,0,0,0,10.949,7.088,8.846,0,2.103,9.763,0,-2.675,8.846,0,2.103,9.763,0,-2.675
1,5,2.5,5.104,0.00,0,21.40,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,-8.77,0,8.51,0,0,0,10.905,7.076,7.279,0,3.626,10.424,0,-3.348,7.279,0,3.626,10.424,0,-3.348
1,5,3.0,5.125,0.00,0,21.39,0,-9999.00,-9999,-9999.00,-9999,0.13,41.16,-10.20,0,7.45,0,0,0,10.879,7.073,12.172,0,-1.294,11.869,0,-4.796,12.172,0,-1.294,11.869,0,-4.796
1,5,3.5,5.146,0.00,0,21.38,0,-9999.00,-9999,-9999.00,-9999,0.13,41.16,-11.64,0,6.39,0,0,0,10.852,7.070,12.317,0,-1.465,13.315,0,-6.245,12.317,0,-1.465,13.315,0,-6.245
1,5,4.0,5.167,0.00,0,21.35,0,-9999.00,-9999,-9999.00,-9999,0.57,41.16,-4.77,1,4.33,1,3,0,10.815,7.061,11.138,1,-0.323,13.559,0,-6.498,10.253,1,0.562,13.559,0,-6.498
1,5,4.5,5.188,0.00,0,21.32,0,-9999.00,-9999,-9999.00,-9999,0.57,41.16,-4.76,1,4.28,1,3,0,10.778,7.053,11.138,1,-0.360,13.804,0,-6.751,10.261,1,0.518,13.804,0,-6.751
1,5,5.0,5.208,0.51,0,21.27,0,-9999.00,-9999,-9999.00,-9999,0.89,41.16,-4.73,1,4.38,1,3,0,10.729,7.037,11.138,1,-0.409,4.637,0,2.400,10.276,1,0.453,4.637,0,2.400
1,5,5.5,5.229,1.02,0,21.22,0,-9999.00,-9999,-9999.00,-9999,0.89,41.15,-4.71,1,4.36,1,3,0,10.680,7.022,11.138,1,-0.459,-4.529,0,11.551,10.291,1,0.389,-4.529,0,11.551
1,5,6.0,5.250,26.67,0,21.14,0,-9999.00,-9999,-9999.00,-9999,0.51,41.17,-2.33,1,11.29,1,3,0,10.611,6.996,4.621,1,5.989,-2.471,0,9.467,3.230,1,7.381,-2.471,0,9.467
1,5,6.5,5.271,52.32,0,21.05,0,-9999.00,-9999,-9999.00,-9999,0.51,41.20,-1.78,1,17.68,1,3,0,10.542,6.970,0.010,1,10.532,-0.413,0,7.383,1.412,1,9.130,-0.413,0,7.383
1,5,7.0,5.292,128.35,0,21.50,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,1.72,1,74.13,1,3,0,10.783,7.112,-4.302,1,15.085,-2.224,0,9.336,-3.455,1,14.238,-2.224,0,9.336
1,5,7.5,5.313,204.37,0,21.94,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,15.67,1,134.88,1,3,0,11.026,7.254,-8.992,1,20.018,-4.035,0,11.289,-8.071,1,19.098,-4.035,0,11.289
1,5,8.0,5.333,212.38,0,22.34,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,16.14,1,132.99,1,3,0,11.244,7.383,-9.084,1,20.328,-4.015,0,11.398,-8.215,1,19.460,-4.015,0,11.398
1,5,8.5,5.354,220.40,0,22.74,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,12.00,0,154.09,0,3,0,11.464,7.513,-9.824,1,21.287,-3.995,0,11.508,-8.355,1,19.819,-3.995,0,11.508
1,5,9.0,5.375,293.71,0,23.15,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,27.36,0,193.79,0,0,0,11.694,7.648,-16.482,0,28.176,-18.183,0,25.831,-16.482,0,28.176,-18.183,0,25.831
1,5,9.5,5.396,367.02,0,23.56,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,42.71,0,233.49,0,0,0,11.926,7.785,-25.408,0,37.334,-32.371,0,40.156,-25.408,0,37.334,-32.371,0,40.156
1,5,10.0,5.417,462.41,0,23.96,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,51.08,0,317.36,0,0,0,12.146,7.915,-29.265,0,41.412,-31.497,0,39.413,-29.265,0,41.412,-31.497,0,39.413
1,5,10.5,5.438,557.80,0,24.35,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,59.45,0,401.22,0,0,0,12.368,8.046,-31.735,0,44.103,-30.623,0,38.670,-31.735,0,44.103,-30.623,0,38.670
1,5,11.0,5.458,571.80,0,24.71,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,63.50,0,375.34,0,0,0,12.568,8.166,-25.836,0,38.404,-26.374,0,34.540,-25.836,0,38.404,-26.374,0,34.540
1,5,11.5,5.479,585.80,0,25.07,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,67.55,0,349.45,0,0,0,12.769,8.286,-22.901,0,35.670,-22.124,0,30.410,-22.901,0,35.670,-22.124,0,30.410
1,5,12.0,5.500,486.64,0,25.37,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,57.30,0,334.58,0,0,0,12.934,8.387,-23.579,0,36.513,-21.510,0,29.897,-23.579,0,36.513,-21.510,0,29.897
1,5,12.5,5.521,387.49,0,25.67,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,47.06,0,319.71,0,0,0,13.125,8.488,-22.631,0,35.756,-20.895,0,29.383,-22.631,0,35.756,-20.895,0,29.383
1,5,13.0,5.542,355.93,0,25.65,0,-9999.00,-9999,-9999.00,-9999,0.00,41.19,93.28,0,299.97,0,0,0,13.117,8.484,-18.906,0,32.024,-17.531,0,26.014,-18.906,0,32.024,-17.531,0,26.014
1,5,13.5,5.563,324.37,0,25.64,0,-9999.00,-9999,-9999.00,-9999,0.00,41.18,139.51,0,280.23,0,0,0,13.110,8.479,-17.166,0,30.275,-14.166,0,22.646,-17.166,0,30.275,-14.166,0,22.646
1,5,14.0,5.583,346.87,0,24.10,0,-9999.00,-9999,-9999.00,-9999,0.00,41.18,91.83,0,204.87,0,0,0,12.145,7.965,-9.188,0,21.333,-11.125,0,19.090,-9.188,0,21.333,-11.125,0,19.090
1,5,14.5,5.604,369.38,0,22.57,0,-9999.00,-9999,-9999.00,-9999,0.00,41.18,44.15,0,129.51,0,0,0,11.214,7.461,-4.462,0,15.676,-8.085,0,15.546,-4.462,0,15.676,-8.085,0,15.546
1,5,15.0,5.625,310.65,0,23.01,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,40.94,0,122.11,0,0,0,11.478,7.604,-7.861,0,19.339,-6.940,0,14.545,-7.861,0,19.339,-6.940,0,14.545
1,5,15.5,5.646,251.92,0,23.45,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,37.73,0,114.72,0,0,0,11.745,7.749,-8.267,0,20.012,-5.796,0,13.545,-8.267,0,20.012,-5.796,0,13.545
1,5,16.0,5.667,226.46,0,24.26,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,24.24,0,111.97,0,0,0,12.242,8.016,-7.724,0,19.966,-5.280,0,13.296,-7.724,0,19.966,-5.280,0,13.296
1,5,16.5,5.688,201.00,0,25.07,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,10.75,0,109.22,0,0,0,12.748,8.286,-8.801,0,21.548,-4.764,0,13.049,-8.801,0,21.548,-4.764,0,13.049
1,5,17.0,5.708,116.91,0,24.75,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,6.00,0,61.79,0,0,0,12.544,8.177,-4.552,0,17.096,-0.294,0,8.471,-4.552,0,17.096,-0.294,0,8.471
1,5,17.5,5.729,32.83,0,24.42,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,1.25,0,14.35,0,32,0,12.341,8.068,3.137,1,9.204,4.175,0,3.893,3.315,1,9.026,4.175,0,3.893
1,5,18.0,5.750,16.42,0,24.24,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,1.74,0,2.34,0,96,0,12.230,8.008,10.930,1,1.300,5.341,0,2.667,4.425,1,7.805,5.341,0,2.667
1,5,18.5,5.771,0.00,0,24.06,0,-9999.00,-9999,-9999.00,-9999,0.00,41.17,2.22,0,-9.67,0,96,0,12.119,7.949,11.024,1,1.095,6.507,0,1.441,7.511,1,4.608,6.507,0,1.441
